Starting_Logical_Site_Name,logical_site_name,ob_product_name,ib_product_name,Vendor,ib_threadname,ib_datatype,ib_product_mnem,ib_vendor_mnem,ib_vendor_name,ib_thread_type,ib_name_suffix,ib_thread_ip,ib_thread_port,trxid,ob_threadname,ob_datatype,ob_product_mnem,ob_vendor_mnem,ob_vendor_name,ob_thread_type,ob_name_suffix,ob_thread_ip,ob_thread_port,route_length
div_efl_ipl3_pha,div_efl_ipl3_pha,Theradoc,iPeople MT56,Theradoc,phaadm_ipl_in_cocuh,phaadm,ipl,ippl,iPeople,in,cocuh,,10375,*default*,phaadm_tdoc_out_cocuh,phaadm,tdoc,hspra,Hospira,out,cocuh,xrdctdochl7int01.hca.corpad.net,16116,2
cpcs_uh_oe,cpcs_uh_oe,ReadyTracker-Tissue,HCA 5.6,ReadyTracker-Tissue,orm_mt_in,orm,mt,mt,Meditech,in,,,11502,*default*,orm_rdtr_out,orm,rdtr,ims,IMS Integrated Medical Systems,out,,10.65.69.177,53522,2
cpcs_uh_rad,cpcs_uh_rad,Centricity - CCG PACS,HCA 5.6,Centricity - CCG PACS,radord_mt_in,radord,mt,mt,Meditech,in,,,10511,*default*,radord_pacs_out,radord,pacs,gehc,GE,out,,10.227.120.5,9562,2
cpcs_uh_otr,cpcs_uh_otr,HCA 5.6,Optiflex,Optiflex,chrg_oflx_in,chrg,oflx,omnicl,Omnicell,in,,MSSQL_OPX_UH,,*default*,chrg_mt_out_ofx,chrg,mt,mt,Meditech,out,ofx,FLBA.clinical.medcity.net,,2
cpcs_uh_otr,cpcs_uh_otr,SMART,Optiflex,Optiflex to SMART,mmrepl_oflx_in,mmrepl,oflx,omnicl,Omnicell,in,,MSSQL_OPX_UH,,*default*,mmrepl_smrt_out,mmrepl,smrt,hca,HCA,out,,mmdu.01645.colhca.com,,2
cpcs_uh_otr,cpcs_uh_otr,HCA 5.6,Centricity MUSE,Centricity MUSE,chrg_muse_in,chrg,muse,gehc,GE,in,,,10949,*default*,chrg_mt_out_muse,chrg,mt,mt,Meditech,out,muse,FLBA.clinical.medcity.net,,2
cpcs_uh_oe,cpcs_uh_oe,Centricity MUSE,HCA 5.6,Centricity MUSE,oeord_mt_in,oeord,mt,mt,Meditech,in,,,11134,*default*,oeord_muse_out,oeord,muse,gehc,GE,out,,10.227.89.229,10034,2
cpcs_uh_oe,cpcs_uh_oe,HCA 5.6,Centricity MUSE,Centricity MUSE,oerpt_muse_in,oerpt,muse,gehc,GE,in,,,11135,*default*,oerpt_mt_out,oerpt,mt,mt,Meditech,out,,,12640,2
cpcs_uh_otr,cpcs_uh_otr,Optiflex,SMART,SMART to Optiflex,multi_smrt_in,multi,smrt,hca,HCA,in,,,/hci/home/smart/35940/item,ITEM,multi_oflx_out,multi,oflx,omnicl,Omnicell,out,,MSSQL_OPX_UH,,2
cpcs_uh_otr,cpcs_uh_otr,HCA 5.6,SMART,SMART,multi_smrt_in,multi,smrt,hca,HCA,in,,,/hci/home/smart/35940/item,CHARGE,mmftp_mt_out,mmftp,mt,mt,Meditech,out,,FLBA.clinical.medcity.net,,2
cpcs_uh_otr,cpcs_uh_otr,HCA 5.6,SMART,SMART,multi_smrt_in,multi,smrt,hca,HCA,in,,,/hci/home/smart/35940/item,ITEM,mmitem_mt_out,mmitem,mt,mt,Meditech,out,,FLBA.clinical.medcity.net,,2
cpcs_uh_lab,cpcs_uh_lab,HCare Hub,HCA 5.6,HCare Hub,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11535,*default*,labrslt_mhub_out,labrslt,mhub,hlthctly,Health Catalyst,out,,EFDVWPAPPHUB01.hcapf.net,40502,2
cpcs_uh_oe,cpcs_uh_oe,HCare Hub,HCA 5.6,HCare Hub,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,13929,*default*,oerpt_mhub_out,oerpt,mhub,hlthctly,Health Catalyst,out,,EFDVWPAPPHUB01.hcapf.net,40503,2
cpcs_uh_rad,cpcs_uh_rad,HCA 5.6,Centricity - CCG PACS,Centricity - CCG PACS,radurl_pacs_in,radurl,pacs,gehc,GE,in,,,12116,*default*,radurl_mt_out,radurl,mt,mt,Meditech,out,,170.1.5.10,15129,2
cpcs_uh_lab,cpcs_uh_lab,HCare Hub,HCA 5.6,HCare Hub,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,12215,*default*,pthrslt_mhub_out,pthrslt,mhub,hlthctly,Health Catalyst,out,,EFDVWPAPPHUB01.hcapf.net,40505,2
cpcs_uh_oe,cpcs_uh_oe,Care Management-Facility,HCA 5.6,Care Management-Facility,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,13929,*default*,oerpt_mids_out_diveflmids,oerpt,mids,mids,Midas+,out,diveflmids,orclvp01.unix.medcity.net,12804,6
cpcs_uh_oe,div_efl_mids_oe,Care Management-Facility,HCA 5.6,Care Management-Facility,oerpt_mt_in_cpcsuhoe,oerpt,mt,mt,Meditech,in,cpcsuhoe,,12804,*default*,oerpt_mids_out_divefl_1,oerpt,mids,mids,Midas+,out,divefl_1,orclvp01.unix.medcity.net,10476,6
cpcs_uh_oe,div_efl_mids_oe,Care Management-Facility,HCA 5.6,Care Management-Facility,oerpt_mt_in_1,oerpt,mt,mt,Meditech,in,1,,10476,*default*,oerpt_mids_out,oerpt,mids,mids,Midas+,out,,nadcwpdbsmds03.hca.corpad.net,12121,6
hsc_tam0_img2,hsc_tam0_img2,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,img_mt_in_cocuh,img,mt,mt,Meditech,in,cocuh,,/hci/home/mt/COCUH/convert,*default*,img_hpf_out_1,img,hpf,mcksn,McKesson,out,1,orclvp02.unix.medcity.net,10424,4
hsc_tam0_img2,hsc_tam0_img2,MPF-Patient Folder/HPF Facility,HealthSource,HealthSource to MPF-Patient Folder/HPF Facility,imgurl_esrt_in_cocuh,imgurl,esrt,hltprt,Datavant/CIOX,in,cocuh,,/hci/home/esrt/COCUH/trigger,*default*,img_hpf_out_2,img,hpf,mcksn,McKesson,out,2,orclvp02.unix.medcity.net,10425,4
cpcs_uh_lab,cpcs_uh_lab,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11535,*default*,labrslt_bti_out,labrslt,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17c.hca.corpad.net,14013,2
cpcs_uh_pha,cpcs_uh_pha,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,phaord_mt_in,phaord,mt,mt,Meditech,in,,,10568,*default*,phaord_bti_out,phaord,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17b.hca.corpad.net,12013,2
cpcs_uh_lab,cpcs_uh_lab,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,12215,*default*,pthrslt_bti_out,pthrslt,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17c.hca.corpad.net,15013,2
cpcs_uh_rad,cpcs_uh_rad,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,radord_mt_in,radord,mt,mt,Meditech,in,,,10511,*default*,radord_bti_out,radord,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17d.hca.corpad.net,13013,2
hsc_tam0_img2,hsc_tam0_img2,MPF-Patient Folder/HPF Facility,Centricity MacLab-DMS/CVPACS,Centricity MacLab-DMS/CVPACS to MPF-Patient Folder/HPF Facility,imgurl_cvpc_in_cpcsuh,imgurl,cvpc,gehc,GE,in,cpcsuh,10.134.59.50,10041,*default*,img_hpf_out_hdc_3,img,hpf,mcksn,McKesson,out,hdc_3,orclvp02.unix.medcity.net,10423,4
cpcs_uh_oe,cpcs_uh_oe,MPF-Patient Folder/HPF Facility,Centricity MUSE,Centricity MUSE to MPF-Patient Folder/HPF Facility,oerpt_muse_in,oerpt,muse,gehc,GE,in,,,11135,*default*,oerpt_hpf_out_hsctam0rpts,oerpt,hpf,mcksn,McKesson,out,hsctam0rpts,ordcupappclv01.unix.medcity.net,14147,4
cpcs_uh_oe,hsc_tam0_rpts,MPF-Patient Folder/HPF Facility,Centricity MUSE,Centricity MUSE to MPF-Patient Folder/HPF Facility,oerpt_muse_in_cpcsuh,oerpt,muse,gehc,GE,in,cpcsuh,,14147,*default*,oerpt_hpf_out_2,oerpt,hpf,mcksn,McKesson,out,2,ORDCWPAPPHPF11A.hca.corpad.net,9021,4
cpcs_uh_oe,cpcs_uh_oe,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,13929,*default*,multi_hpf_out,multi,hpf,mcksn,McKesson,out,,ORDCWPAPPHPF11B.hca.corpad.net,6615,2
cpcs_uh_iplmu,cpcs_uh_iplmu,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,elmu_mt_in,elmu,mt,mt,Meditech,in,,,11093,*default*,elmu_bti_out,elmu,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17e.hca.corpad.net,48011,2
cpcs_uh_iplmu,cpcs_uh_iplmu,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,immu_mt_in,immu,mt,mt,Meditech,in,,,11095,*default*,immu_bti_out,immu,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17e.hca.corpad.net,47012,2
cpcs_uh_iplmu,cpcs_uh_iplmu,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,symu_mt_in,symu,mt,mt,Meditech,in,,,11097,*default*,symu_bti_out,symu,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17f.hca.corpad.net,46011,2
cpcs_uh_oe,cpcs_uh_oe,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,13929,*default*,oerpt_bti_out,oerpt,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17b.hca.corpad.net,17014,2
cpcs_uh_lab,cpcs_uh_lab,Theradoc,HCA 5.6,Theradoc,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11535,*default*,labrslt_tdoc_out,labrslt,tdoc,hspra,Hospira,out,,xrdctdochl7int01.hca.corpad.net,16112,2
cpcs_uh_oe,cpcs_uh_oe,Theradoc,HCA 5.6,Theradoc,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,13929,*default*,oerpt_tdoc_out,oerpt,tdoc,hspra,Hospira,out,,xrdctdochl7int01.hca.corpad.net,16114,2
cpcs_uh_rad,cpcs_uh_rad,HCA 5.6,Centricity - CCG PACS,Centricity - CCG PACS,radurl_pacs_in,radurl,pacs,gehc,GE,in,,,12116,*default*,riurl_mt_out,riurl,mt,mt,Meditech,out,,170.1.5.10,41012,2
div_efl_ipl3_edm,div_efl_dypv,Dynamic PharmacoVigilance-Facility,iPeople MT56,Dynamic PharmacoVigilance-Facility,edm_ipl_in_cpcsuh,edm,ipl,ippl,iPeople,in,cpcsuh,,10975,*default*,edm_dypv_out,edm,dypv,vglnz,VigiLanz Corp,out,,10.65.76.89,20084,4
div_efl_ipl3_edm,div_efl_ipl3_edm,HCA 5.6,iPeople MT56,HCA 5.6,edm_ipl_in_cocuh,edm,ipl,ippl,iPeople,in,cocuh,,10357,*default*,edm_mt_out_divefldypv_cocuh,edm,mt,mt,Meditech,out,divefldypv_cocuh,"orclvp01.unix.medcity.net   ",10975,4
div_efl_ipl3_pha,div_efl_dypv_pha,Dynamic PharmacoVigilance-Facility,iPeople MT56,Dynamic PharmacoVigilance-Facility,phaadm_ipl_in_cpcsuh,phaadm,ipl,ippl,iPeople,in,cpcsuh,,10978,*default*,phaadm_dypv_out,phaadm,dypv,vglnz,VigiLanz Corp,out,,10.65.76.89,20086,4
div_efl_ipl3_pha,div_efl_ipl3_pha,HCA 5.6,iPeople MT56,HCA 5.6,phaadm_ipl_in_cocuh,phaadm,ipl,ippl,iPeople,in,cocuh,,10375,*default*,phaadm_mt_out_divefldypvpha_cocuh,phaadm,mt,mt,Meditech,out,divefldypvpha_cocuh,"orclvp01.unix.medcity.net     ",10978,4
cpcs_uh_lab,div_efl_dypv_lab,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,labrslt_mt_in_cpcsuh,labrslt,mt,mt,Meditech,in,cpcsuh,,10976,*default*,labrslt_dypv_out,labrslt,dypv,vglnz,VigiLanz Corp,out,,10.65.76.89,20082,4
cpcs_uh_lab,cpcs_uh_lab,HCA 5.6,HCA 5.6,HCA 5.6,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11535,*default*,labrslt_mt_out_divefldypv,labrslt,mt,mt,Meditech,out,divefldypv,orclvp01.unix.medcity.net,10976,4
cpcs_uh_pha,cpcs_uh_pha,HCA 5.6,HCA 5.6,HCA 5.6,phaord_mt_in,phaord,mt,mt,Meditech,in,,,10568,*default*,phaord_mt_out_divefldypv,phaord,mt,mt,Meditech,out,divefldypv,orclvp01.unix.medcity.net,10979,6
cpcs_uh_pha,div_efl_dypv_pha,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,phaord_mt_in_2,phaord,mt,mt,Meditech,in,2,,18357,*default*,phaord_dypv_out,phaord,dypv,vglnz,VigiLanz Corp,out,,10.65.76.89,20083,6
cpcs_uh_pha,cpcs_uh_pha,Theradoc,HCA 5.6,Theradoc,phaord_mt_in,phaord,mt,mt,Meditech,in,,,10568,*default*,phaord_tdoc_out,phaord,tdoc,hspra,Hospira,out,,xrdctdochl7int01.hca.corpad.net,16117,2
hsc_tam0_img_onbs,hsc_tam0_img_onbs,MPF-Patient Folder/HPF Facility,Onbase,Onbase to MPF-Patient Folder/HPF Facility,imgurl_onbs_in_cocuh,imgurl,onbs,hylnd,Hyland,in,cocuh,,10175,*default*,img_hpf_out_2,img,hpf,mcksn,McKesson,out,2,orclvp02.unix.medcity.net,10414,4
cpcs_uh_adt,cpcs_uh_adt,SMART,HCA 5.6,SMART,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,12253,*default*,adt_smrt_out,adt,smrt,hca,HCA,out,,mmdu.01645.colhca.com,/mm03/data,4
cpcs_uh_adt,cpcs_uh_adt,Optiflex,HCA 5.6,Optiflex,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,12253,*default*,adt_oflx_out,adt,oflx,omnicl,Omnicell,out,,MSSQL_OPX_UH,,4
cpcs_uh_adt,cpcs_uh_adt,Waterpark,HCA 5.6,Waterpark,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,12253,*default*,adt_wp_out,adt,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,4
cpcs_uh_adt,cpcs_uh_adt,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,12253,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,4
cpcs_uh_adt,cpcs_uh_adt,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,12253,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,4
cpcs_uh_adt,cpcs_uh_adt,Onbase RX-ADT/Link Orders,HCA 5.6,Onbase RX-ADT/Link Orders,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,12253,*default*,adt_orx_out,adt,orx,hylnd,Hyland,out,,obphl7e-orx-x1.hca.corpad.net,7101,4
cpcs_uh_adt,cpcs_uh_adt,Medaxion Pulse,HCA 5.6,Medaxion Pulse,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,12253,*default*,adt_medp_out,adt,medp,medp,"Medaxion ",out,,10.65.74.125,10609,4
cpcs_uh_adt,cpcs_uh_adt,HCare Hub,HCA 5.6,HCare Hub,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,12254,*default*,adt_mhub_out,adt,mhub,hlthctly,Health Catalyst,out,,EFDVWPAPPHUB01.hcapf.net,40501,4
cpcs_uh_adt,cpcs_uh_adt,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,12254,*default*,adt_bti_out,adt,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17a.hca.corpad.net,11021,4
cpcs_uh_adt,cpcs_uh_adt,CMI - Carescape Gateway,HCA 5.6,CMI - Carescape Gateway,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,12254,*default*,adt_gecs_out,adt,gecs,gehc,GE,out,,10.136.32.147,6002,4
cpcs_uh_adt,cpcs_uh_adt,MediMobile,HCA 5.6,MediMobile,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,12254,*default*,adt_mdmb_out,adt,mdmb,mdmbl,MediMobile,out,,10.129.68.22,55557,4
cpcs_uh_adt,cpcs_uh_adt,Ingenious Med,HCA 5.6,Ingenious Med,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,12254,*default*,adt_imed_out,adt,imed,impm,IM Practice Manager,out,,10.129.2.242,20365,4
cpcs_uh_adt,cpcs_uh_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,12254,*default*,adt_mt_out_diveflmids,adt,mt,mt,Meditech,out,diveflmids,orclvp01.unix.medcity.net,12782,8
cpcs_uh_adt,div_efl_mids,Care Management-Facility,HCA 5.6,Care Management-Facility,adt_mt_in_cpcsuhadt,adt,mt,mt,Meditech,in,cpcsuhadt,,12782,*default*,adt_mids_out_1,adt,mids,mids,Midas+,out,1,orclvp01.unix.medcity.net,15281,8
cpcs_uh_adt,div_efl_mids,Care Management-Facility,Multiple Vendor Feed,Care Management-Facility,adt_multi_in_1,adt,multi,hcaeis,HCA D&IS,in,1,,15281,*default*,adt_mids_out,adt,mids,mids,Midas+,out,,nadcwpdbsmds03.hca.corpad.net,12120,8
cpcs_uh_adt,cpcs_uh_adt,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,12254,*default*,adt_hpf_out_hsctam0adt,adt,hpf,mcksn,McKesson,out,hsctam0adt,ordcupappclv01.unix.medcity.net,14069,8
cpcs_uh_adt,hsc_tam0_adt,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,adt_mt_in_cpcsuh,adt,mt,mt,Meditech,in,cpcsuh,,14069,*default*,adt_hpf_out_2,adt,hpf,mcksn,McKesson,out,2,ordcupappclv01.unix.medcity.net,14650,8
cpcs_uh_adt,hsc_tam0_adt,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,14650,*default*,adt_hpf_out,adt,hpf,mcksn,McKesson,out,,ORDCWPAPPHPF11B.hca.corpad.net,6600,8
cpcs_uh_adt,cpcs_uh_adt,Cloudera Kafka,HCA 5.6,Cloudera Kafka,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,12254,*default*,adt_kfka_out_hl7cliadt,adt,kfka,hca,HCA,out,hl7cliadt,intserv.cloverleaf.hl7-cli-adt.1.0.0,,4
cpcs_uh_adt,cpcs_uh_adt,FHIR Web Services,HCA 5.6,FHIR Web Services,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,12254,*default*,adt_fhir_out_enc4,adt,fhir,hcaeis,HCA D&IS,out,enc4,https://xrdc-prd-edge.fhircloud.medcity.net:9999,4.0.0,4
cpcs_uh_adt,onbs_tam,Onbase,HCA 5.6,Onbase,adt_mt_in_cpcsuh,adt,mt,mt,Meditech,in,cpcsuh,,10356,*default*,adt_onbs_out_1,adt,onbs,hylnd,Hyland,out,1,onbaseprodhl7-past.hca.corpad.net,9001,6
cpcs_uh_adt,cpcs_uh_adt,Onbase,HCA 5.6,Onbase,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,12255,*default*,adt_onbs_out_onbstam,adt,onbs,hylnd,Hyland,out,onbstam,naclvp01.unix.medcity.net,10356,6
cpcs_uh_adt,div_efl_poc,MAS RALS-Plus,HCA 5.6,MAS RALS-Plus,adt_mt_in_cpcsuh,adt,mt,mt,Meditech,in,cpcsuh,,15116,*default*,adt_rals_out,adt,rals,alere,Alere,out,,10.159.76.146,7097,6
cpcs_uh_adt,cpcs_uh_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,12255,*default*,adt_mt_out_diveflpoc,adt,mt,mt,Meditech,out,diveflpoc,orclvp01.unix.medcity.net,15116,6
cpcs_uh_adt,cpcs_uh_adt,Theradoc,HCA 5.6,Theradoc,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,12255,*default*,adt_tdoc_out,adt,tdoc,hspra,Hospira,out,,xrdctdochl7int01.hca.corpad.net,16111,4
cpcs_uh_adt,div_efl_cca,Centricity - CCG PACS,HCA 5.6,Centricity - CCG PACS,adt_mt_in_cpcsuh,adt,mt,mt,Meditech,in,cpcsuh,,10459,*default*,adt_pacs_out_cca,adt,pacs,gehc,GE,out,cca,10.135.143.116,18001,6
cpcs_uh_adt,cpcs_uh_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,12255,*default*,adt_mt_out_diveflcca,adt,mt,mt,Meditech,out,diveflcca,orclvp01.unix.medcity.net,10459,6
cpcs_uh_adt,div_efl_dypv_adt,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,adt_mt_in_cpcsuh,adt,mt,mt,Meditech,in,cpcsuh,,10974,*default*,adt_dypv_out,adt,dypv,vglnz,VigiLanz Corp,out,,10.65.76.89,20081,6
cpcs_uh_adt,cpcs_uh_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,12255,*default*,adt_mt_out_divefldypv,adt,mt,mt,Meditech,out,divefldypv,orclvp01.unix.medcity.net,10974,6
cpcs_uh_adt,cpcs_uh_adt,Centricity - CCG PACS,HCA 5.6,Centricity - CCG PACS,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,12255,*default*,adt_pacs_out,adt,pacs,gehc,GE,out,,10.227.120.5,24126,4
cpcs_uh_adt,div_efl_conx,Connex CS,HCA 5.6,Connex CS,adt_mt_in_cpcsuh,adt,mt,mt,Meditech,in,cpcsuh,,13195,*default*,adt_conx_out_2,adt,conx,hillrwa,Hill-Rom/Welch Allyn,out,2,10.159.47.30,8001,6
cpcs_uh_adt,cpcs_uh_adt,Connex CS,HCA 5.6,Connex CS,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,12255,*default*,adt_conx_out_diveflconx,adt,conx,hillrwa,Hill-Rom/Welch Allyn,out,diveflconx,orclvp01.unix.medcity.net,13195,6
cpcs_uh_adt,div_efl_iodn,Iodine-Facility,HCA 5.6,Iodine-Facility,adt_mt_in_cpcsuhadt,adt,mt,mt,Meditech,in,cpcsuhadt,,13771,*default*,adt_iodn_out,adt,iodn,iodn,Iodine Software,out,,10.65.70.48,53910,6
cpcs_uh_adt,cpcs_uh_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,12255,*default*,adt_mt_out_divefliodn,adt,mt,mt,Meditech,out,divefliodn,orclvp01.unix.medcity.net,13771,6
cpcs_uh_adt,cpcs_uh_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,12255,*default*,adt_mt_out_diveflenot,adt,mt,mt,Meditech,out,diveflenot,orclvp01.unix.medcity.net,10415,8
